201273,266294,1
201273,232957,1
201273,203772,1
201285,201263,1
201295,276559,1
201316,235425,1
201332,201333,1
201353,241527,1
201354,201355,1
201358,201359,1
201358,271943,1
201358,253361,1
201360,207999,1
201408,274095,-1
201413,201336,1
201427,210284,1
201427,239130,1
201427,202911,-1
201427,242398,-1
201427,215880,-1
201437,277838,1
201462,201463,1
201469,222027,1
201489,201667,-1
201489,219587,1
201489,255309,1
201489,287712,1
201491,203032,1
201494,201495,1
201494,231243,1
201494,262438,1
201494,200522,1
201494,292517,1
201494,296760,-1
201530,212893,1
201562,211762,1
199786,200170,1
199786,199839,1
201577,206126,1
201596,200348,1
201620,264031,1
201629,228061,1
201629,260557,1
201629,239694,1
201629,266909,1
201629,271397,1
201656,241184,1
201656,201887,1
201656,282633,1
201656,205645,1
201656,287578,1
201656,271943,1
201656,277629,1
201666,203601,1
201669,223734,1
201679,298974,-1
201697,209648,1
201739,249887,1
201751,201818,1
201760,204622,-1
201762,202879,1
201766,204526,1
201775,201776,1
201779,248403,1
201846,262129,-1
201852,206437,1
201868,201869,1
201898,295608,-1
201961,280831,1
201961,239371,1
201961,252420,1
201964,258765,1
201977,207127,1
201991,201992,1
202018,239130,1
202027,202028,1
202046,224380,1
202097,257191,1
202113,241692,1
202118,211762,1
202216,227552,1
202233,209513,-1
202270,243427,-1
202270,207186,-1
199990,199989,1
202327,211762,1
202356,287604,1
202383,253426,-1
202394,231039,1
202394,232195,1
202416,202417,1
202416,260558,1
202416,292095,1
202416,261183,1
202416,203983,1
202416,235766,1
202416,223559,1
202416,222557,1
202416,251075,1
202416,231441,1
202416,288822,1
202416,265056,1
202416,212234,1
202416,291706,1
202479,202480,1
202551,280278,1
202566,202567,1
202667,257888,1
202668,213839,1
202675,202676,1
202776,260689,1
202777,202778,1
202777,204862,1
202777,203718,1
202787,268958,1
202792,202793,1
202817,269225,1
202831,233600,1
202836,238863,1
202848,277664,1
202858,203339,1
202867,202868,1
202935,274095,1
202956,204603,1
202970,203772,-1
202970,203033,1
202994,204486,1
202994,289842,1
202994,201191,1
203031,279122,1
203032,203033,1
203032,201491,1
203077,237990,1
201359,241578,1
201359,292269,1
201359,201358,1
201359,266084,1
201359,231509,1
201359,271943,1
201359,216430,1
201359,200338,-1
203115,258195,-1
203115,268499,-1
203115,234511,1
203115,248658,1
203115,247103,1
203115,262153,-1
203115,200722,1
203115,236359,1
203115,211800,1
203115,199828,1
203138,248843,-1
203139,233054,1
203140,211440,1
203140,221606,1
203140,235157,1
203159,296847,1
203221,199784,1
203221,207686,1
203241,214801,1
203241,261899,1
203241,249622,1
203241,288676,-1
203241,223559,1
203241,224644,1
203241,276940,1
203247,234901,1
203257,203258,1
203273,204242,1
203284,203747,1
203291,201138,1
203324,240005,1
203335,233046,1
203335,207222,1
203335,255119,1
203335,249622,1
203335,294473,-1
203339,213786,1
202992,201175,1
203347,298737,1
203366,201629,-1
203383,203493,1
203392,201869,1
203409,280252,-1
203411,200067,1
203423,205081,1
203443,261565,-1
203455,200724,-1
203455,255202,-1
203455,207186,-1
203455,292566,1
203455,257386,1
203455,222263,1
203460,203493,1
203467,290891,1
203475,267844,1
203477,202135,1
203477,202778,1
203477,204862,1
203477,203718,1
203477,204774,1
203477,202134,1
203482,203483,1
203493,209513,1
203504,204862,1
203504,202778,1
203504,203718,1
203504,204774,1
203516,203517,1
203518,268787,1
203569,266633,-1
203583,237118,1
203586,210929,1
203586,278049,1
201175,202992,1
203599,245500,1
203599,289842,1
203599,270572,1
203599,207186,1
203599,238331,1
203599,282870,1
203599,287856,1
203599,291397,1
203599,234953,1
203599,204239,1
203599,288418,1
203599,241374,1
203600,208387,1
203601,201666,1
203605,204418,-1
203605,261449,1
203605,228970,1
203605,211025,1
203608,260123,-1
203622,199781,1
203626,203627,1
203631,201475,1
203636,235860,1
203643,258765,1
203701,239291,1
203718,204862,1
203718,204774,1
203718,202134,1
203718,202135,1
203782,203783,1
203822,202075,1
203836,234726,1
203851,201240,1
203857,235199,-1
203900,203483,1
203900,210284,1
203900,239232,1
203900,204418,1
203900,288822,1
203900,277548,1
203907,289653,1
203916,290995,1
203960,240311,1
203960,204418,1
203960,203247,1
203960,282519,1
203960,203768,1
203984,236981,1
204009,202911,1
204078,204079,1
204078,221573,1
204078,225211,1
204078,226231,1
204078,221784,1
204078,247192,1
204078,253814,1
204078,262137,1
204078,259191,-1
204078,237950,1
204078,234246,-1
204132,201355,1
204174,287856,1
204174,234350,1
204201,204222,1
204264,202911,1
204288,261449,-1
204288,224574,-1
204321,231127,1
204337,270689,1
204337,237414,1
204337,210284,1
204337,280326,1
204337,249622,1
204337,203521,1
204337,233974,1
204337,204079,1
204337,261208,1
204337,256176,1
204337,244251,1
204337,204239,1
204337,218351,1
204337,262751,1
204345,204386,1
204398,204399,1
204404,288847,1
204404,295983,1
204417,204622,1
204466,280367,-1
204466,225252,-1
204486,202994,1
204486,298276,-1
204525,204526,1
204525,216938,-1
204550,253291,1
204558,237990,1
204609,250714,-1
204621,204622,1
204621,285907,1
204621,216631,1
204621,201273,1
204621,224267,1
204621,238184,1
204621,199851,1
204621,231243,1
204621,279109,1
204621,256565,1
204621,213885,-1
204621,288677,-1
204621,242266,1
204621,205491,1
204621,237990,1
204621,270717,1
204621,224409,1
204621,248612,1
204621,297788,-1
204621,204917,1
204635,204636,1
204635,238002,1
201166,204718,1
204720,204764,-1
204774,202778,1
204774,204862,1
204774,202135,1
204774,203718,1
204860,205081,1
204860,203797,1
204860,206437,1
204862,203718,1
204862,202778,1
204862,204774,1
204870,248875,-1
204871,245151,1
204871,299476,-1
204912,203270,1
204917,269106,1
204917,290625,1
204917,285907,1
204917,266084,1
204917,298157,1
204917,200595,1
204917,247162,1
204917,205491,1
204917,201226,1
204917,282870,1
204917,225480,1
204938,204873,1
204959,254049,1
204963,201336,1
204963,201413,1
204970,214089,1
205006,201992,1
205006,201991,1
205006,204441,1
205006,235367,1
205027,205028,1
205029,266164,1
205067,205068,1
205081,203797,1
205081,204860,1
205081,235989,1
205081,203423,1
205085,231062,1
205120,231103,-1
205156,214139,1
205173,238091,-1
205187,211312,1
205372,242779,1
205411,242658,1
205411,236577,1
205411,231589,1
205411,231595,1
205411,241556,1
205433,267235,1
205463,205464,1
205467,255898,1
205490,205491,1
201336,294369,1
201336,288418,1
201336,233600,1
201336,266840,1
201336,238184,1
201336,239317,1
201336,245729,1
201336,260558,1
201336,291602,1
201336,255181,1
201336,204418,-1
205515,207934,1
205515,224267,1
205541,240058,1
205541,269243,-1
205541,202856,1
205541,290331,1
205541,205068,1
205541,257987,1
205541,256176,1
205541,202911,1
205541,211714,1
205541,201475,1
205582,236234,-1
205606,261561,1
205621,241729,1
205621,238331,1
205621,276254,1
205621,203241,1
205623,214139,1
203237,253067,1
205644,206144,1
205644,205645,1
205674,214139,1
205690,263801,1
205690,204239,1
205705,234543,1
205705,215938,1
205779,277483,-1
205806,204526,1
205814,204657,1
205869,212893,1
205869,241850,1
205891,206088,1
205909,200614,-1
205946,236832,1
205960,207186,1
206024,207235,-1
206030,203517,1
206030,280278,1
206030,219462,-1
206065,219499,1
206079,219499,1
206106,206107,1
206124,215807,1
206126,231317,-1
206126,293737,1
206126,231441,1
206126,276940,1
206126,266569,1
206142,210284,1
206144,205645,1
206144,205644,1
206144,202911,1
206144,226985,1
206144,210284,1
206144,290844,1
206144,207127,1
206165,235645,-1
206203,202914,1
206203,257987,1
206214,206215,1
206218,269241,1
206223,240619,-1
206247,265800,-1
206377,280278,1
206377,221652,1
206379,259745,1
206446,200311,1
206458,204418,1
206472,199945,1
206529,206530,1
206573,299659,1
206654,281706,1
206675,206676,1
206679,284473,1
206706,205076,1
206724,206686,1
206724,263926,1
206724,208539,1
206724,206752,1
206724,233969,1
206724,246386,1
206724,225131,1
206724,264585,1
206724,225095,1
206724,235544,1
206836,206837,1
206854,287769,1
201992,205006,1
201992,272378,1
201992,210284,1
201992,279109,1
201992,213885,-1
201992,204441,1
201992,235367,1
206875,224335,-1
206875,205081,1
206892,243428,-1
206936,208241,1
206936,257987,1
206936,210284,1
206945,232734,-1
206987,204358,1
206987,249887,1
206987,262751,1
206987,201180,1
206987,238661,1
206987,200118,1
206991,225095,1
206991,201975,1
206991,204506,1
207018,280269,1
207028,233974,-1
207040,287604,1
207062,241874,-1
207066,260426,1
207097,207098,1
207100,253426,1
207115,294260,1
207115,204780,1
207115,211762,1
207115,206837,1
207116,207117,1
207116,211417,1
207119,262114,1
207119,225095,1
207119,207120,1
207121,215807,1
207121,235544,1
207127,237067,1
207127,223418,1
207127,216583,1
207214,229577,1
207230,237990,1
207270,261565,1
207270,207271,1
207270,213509,1
207272,258195,1
207283,260571,1
207295,289760,1
207310,206843,1
207334,270572,1
207338,299589,1
207339,258195,1
207344,207486,1
207391,253793,1
207406,200115,1
207406,223579,1
207410,226008,1
199945,290891,1
199945,199944,1
207435,265981,1
207444,207445,1
207460,206045,1
207506,263022,1
207517,233349,-1
207519,212915,1
207519,282884,1
207519,237718,1
207549,206843,1
207573,210752,1
207601,207602,1
206215,206214,1
206215,199851,1
207650,256232,1
207686,199784,1
207686,203221,1
207690,207691,1
207714,263476,1
207714,241362,1
207714,262981,1
207714,207186,1
207714,281871,1
207714,201226,1
207714,209513,1
207714,223756,1
207714,255181,1
207714,256565,1
207714,206686,1
207714,222472,1
207714,207117,1
207714,233481,1
207715,216022,-1
207725,241856,-1
207733,294612,-1
207771,243916,1
207792,207793,1
207792,245500,1
207792,235395,1
207802,235989,1
207832,201136,-1
207891,204418,1
207891,200637,1
207934,252936,1
207934,200762,1
207934,200500,1
207934,200818,1
207934,203270,1
207934,292402,1
207934,226985,1
207934,295491,1
207934,206837,1
207934,231974,1
207934,241261,1
207934,296847,1
207934,215866,1
207934,223618,1
207934,200595,1
207934,210412,1
207934,203971,1
207934,223783,1
207962,237147,-1
207984,207985,1
207987,203517,1
205366,206045,1
207999,201360,1
207999,253067,1
200348,201557,1
200348,201596,1
208072,216482,-1
208074,208075,1
208077,205359,1
208077,208095,1
208077,223122,1
208077,218514,1
208095,205359,1
208095,223122,1
208095,218514,1
208151,208152,1
208259,232015,-1
208259,216303,1
208259,261110,1
208259,262129,1
208259,204525,1
208259,205639,1
208259,204945,1
208259,200338,1
208259,290081,1
208259,235297,1
208259,289950,1
208259,265056,1
208264,261899,1
208264,226286,1
208264,276559,1
208264,234228,1
208264,223783,1
208264,210284,1
208264,234283,1
208264,229124,1
208264,205491,1
208264,256565,1
208277,210824,1
208277,208278,1
208296,210490,1
208298,208316,1
208319,209125,1
208365,257170,-1
208382,295983,1
208382,295982,1
208382,256175,1
208412,206437,1
201033,241184,1
208559,223319,1
208562,208930,1
208570,266633,1
208579,202868,1
208611,265568,-1
208618,275688,-1
208663,238278,1
208663,236510,1
208747,208823,1
208755,269016,1
208760,210495,1
208773,250714,-1
208793,204506,1
208793,238863,1
208793,245348,1
208822,216759,1
208822,233600,1
208823,213870,1
208823,248863,1
208892,237814,1
203033,202970,1
203033,261183,-1
203033,203032,1
203033,201491,1
203033,210284,1
203033,262352,1
208940,281748,1
208978,288303,-1
208978,288345,1
208979,212893,-1
208981,201463,1
208989,207172,1
208989,213213,1
207384,203019,1
209063,288221,1
209080,211425,1
209100,216336,1
209120,209121,1
208463,223418,1
208463,209127,1
209148,242266,1
209148,204945,1
209148,249622,1
209148,262286,1
209159,209160,1
209162,237067,1
209173,200691,1
209185,291301,1
209209,211801,1
209231,224267,1
209265,209266,1
209291,209292,1
209331,212099,1
209340,209341,1
209351,209341,1
209356,209341,1
209478,211762,1
209480,209481,1
209486,239922,-1
209523,209125,1
209558,204079,-1
209125,209523,1
209648,201697,1
209673,209674,1
209676,201869,1
209693,243639,1
209735,245500,1
209760,273411,-1
209776,236654,-1
209804,243427,1
209819,211312,1
209163,211513,1
209163,262822,1
209163,237067,1
209922,257006,1
209922,257007,1
209935,202542,-1
207602,295491,1
207602,212893,1
207602,216985,1
207602,297224,1
207602,207601,1
207602,234901,1
207453,199851,1
209974,200691,1
209974,231082,1
210019,261562,1
210033,266403,1
210056,216806,1
210056,241850,1
210056,212893,1
210056,204441,1
210056,257386,1
210056,279278,1
210056,206437,1
210056,282870,1
210056,257987,1
210056,232953,1
210056,210284,1
210056,259745,1
210056,238661,1
210056,268468,1
210056,243748,1
210056,200396,1
210056,270572,1
210056,277629,1
210056,252420,1
210056,200338,1
210056,249622,1
210104,210105,1
210136,214139,1
210166,214139,1
210182,241419,-1
210242,204273,1
210318,283617,1
210320,217652,1
210324,210325,-1
210337,210338,1
210337,216022,1
210337,233054,1
210355,200118,-1
210355,225131,-1
210399,293646,1
210403,210404,1
210439,288903,-1
210444,237414,1
210444,207186,1
210444,210284,1
210444,256303,1
210454,262129,-1
210459,210284,1
210460,210461,1
210475,201869,1
210518,207663,-1
210522,210523,1
210532,209674,1
210532,279278,1
210532,202911,1
210532,265981,1
210532,204418,1
210532,286861,1
210532,242264,1
210532,216022,1
210532,205639,1
210544,210545,1
210546,235993,1
210559,236832,1
210545,210544,1
210621,201869,1
210664,265981,1
210664,253361,1
210687,209025,1
210704,257170,1
210732,210733,1
210740,214139,1
210764,210765,1
210778,200691,1
210823,210824,1
208119,253067,1
208119,199828,1
210837,213133,1
210913,228037,1
210940,221034,-1
210955,256771,-1
210955,242266,1
210968,231051,1
210968,211358,1
210972,207727,1
211025,203605,1
211047,224576,1
211047,224575,1
211058,211059,1
210394,293646,1
211190,200204,1
211195,211196,1
211203,238331,1
211221,239371,1
211249,269216,1
211254,200614,1
211258,286748,1
211261,244271,1
211263,211425,1
211273,211425,1
211277,200691,1
211312,209384,1
207271,207270,1
211316,210200,1
211345,235628,1
211396,255170,1
211417,207117,1
211417,207116,1
211425,287774,1
211425,211273,1
211432,263456,1
211432,243081,1
211433,199784,1
211464,228268,-1
211472,211473,1
211490,211555,1
211496,215880,1
211496,204945,1
211500,243639,1
211503,243639,1
211512,211513,1
